repo_name,file_path,url
bcgov/SIMS,devops/openshift/workers-deploy.yml,https://github.com/bcgov/SIMS/blob/147bbc0beb94042bfc3fce933775d75d9db8639d/devops/openshift/workers-deploy.yml
ShopSmartSG/helm-charts,profile-service/templates/hpa.yaml,https://github.com/ShopSmartSG/helm-charts/blob/2d46c0ff49e0925957a50f9c6b79848e90276a85/profile-service/templates/hpa.yaml
xmlynek/food-ordering-app,helm/services/restaurant-service/templates/hpa.yaml,https://github.com/xmlynek/food-ordering-app/blob/663d2cc520a2aa931b75b1b47158a5878e580ceb/helm/services/restaurant-service/templates/hpa.yaml
erkerc/gitops-demo,applications/demo-windows-vmpool/manifests/hpa.yaml,https://github.com/erkerc/gitops-demo/blob/83e998d0f1e4a2bffa1dc4d10c6b7292b200f48d/applications/demo-windows-vmpool/manifests/hpa.yaml
0nebody/charts,stable/benth/templates/hpa.yaml,https://github.com/0nebody/charts/blob/1ed4ad16e7862243018c3fa1e2bd6f072c34af6d/stable/benth/templates/hpa.yaml
NERC-CEH/datalab,code/workspaces/infrastructure-api/resources/auto-scaler.template.yml,https://github.com/NERC-CEH/datalab/blob/1aa167517537bf725a2514c5bcd42b047007a0d5/code/workspaces/infrastructure-api/resources/auto-scaler.template.yml
raghudevopsb64/roboshop-helm-chart,templates/hpa.yaml,https://github.com/raghudevopsb64/roboshop-helm-chart/blob/413d7faaa9161a718031cae832a7984280fdd9ee/templates/hpa.yaml
Giftedx/1,deploy/k8s/deployment.yaml,https://github.com/Giftedx/1/blob/142ffebf00e0acba5a42f760233da68ed836c1a2/deploy/k8s/deployment.yaml
made-mlops-2022/mlops-andrey-talyzin,kubernetes/online-inference-chart/templates/hpa.yaml,https://github.com/made-mlops-2022/mlops-andrey-talyzin/blob/4c7b36efad774f93b4a629c41d332ea8ea466971/kubernetes/online-inference-chart/templates/hpa.yaml
wrasdf/kube-test,templates/onboarding/hpa.yaml,https://github.com/wrasdf/kube-test/blob/1da94b295cad1aa9825d63b1c47ff7d79558b12d/templates/onboarding/hpa.yaml
AgoraIO-Community/Agora-Cooperator,helm/assembly-api/templates/hpa.yaml,https://github.com/AgoraIO-Community/Agora-Cooperator/blob/0c0d27c9cc066ca6600526d60e68b1e639ac5781/helm/assembly-api/templates/hpa.yaml
tribofustack/ms-checkin,k8s/api-hpa.yaml,https://github.com/tribofustack/ms-checkin/blob/302dd82d811a9aca9bdb4014164b97e1fa9ee883/k8s/api-hpa.yaml
ImagineBrkr/argo-source,mock-apps/mock-app/hpa.yaml,https://github.com/ImagineBrkr/argo-source/blob/2764a7c3729dd59e944501ad2b8f5d8160796c92/mock-apps/mock-app/hpa.yaml
NeorCloud/tinode-charts,tinode-server/templates/hpa.yaml,https://github.com/NeorCloud/tinode-charts/blob/98f209b67e4a14f6ed86f8ec5855db614e7b8edc/tinode-server/templates/hpa.yaml
Nagamani229/k8-databases,web/manifest.yaml,https://github.com/Nagamani229/k8-databases/blob/dec1790c5f3cf4e15ce85433055d4f7e8964503a/web/manifest.yaml
ghost-brigade/harmony,kubernetes/service-file.yml,https://github.com/ghost-brigade/harmony/blob/fb55b79ffe9895ada8b5c6409fee707c146877d9/kubernetes/service-file.yml
jerry619/simple_app,manifest/hpa.yaml,https://github.com/jerry619/simple_app/blob/ad4a04491e2e647670a0a4ec568fa5519bb8dceb/manifest/hpa.yaml
logzio/logzio-helm,charts/opentelemetry/templates/hpa.yaml,https://github.com/logzio/logzio-helm/blob/1de22ea09baf19e3595018fb5d17ca61c6c454cb/charts/opentelemetry/templates/hpa.yaml
avwsolutions/clickhouse-vector-grafana-stack,helm/clickhouse/templates/hpa.yaml,https://github.com/avwsolutions/clickhouse-vector-grafana-stack/blob/1a4b037c2dcfec14e50a1e324b57988f8c913cec/helm/clickhouse/templates/hpa.yaml
Beyond-DevOps-Cloud/home-lab,helm/home-k8s/charts/ocis/templates/settings/hpa.yaml,https://github.com/Beyond-DevOps-Cloud/home-lab/blob/ae98918fd61019f591ba082d108cb6d54d9828f8/helm/home-k8s/charts/ocis/templates/settings/hpa.yaml
launchdarkly/ld-relay-helm,templates/hpa.yaml,https://github.com/launchdarkly/ld-relay-helm/blob/fc819e38fb541f57eb9ff203c64a316161ecb2d6/templates/hpa.yaml
Prometric-Testing/recruitment-assessment-sr-java-engineer,infra/kubernetes/manifests/sample/sample-api/hpa.yaml,https://github.com/Prometric-Testing/recruitment-assessment-sr-java-engineer/blob/59b3a7ae6fd0cd62b2d8b6d706e500f6fc016a09/infra/kubernetes/manifests/sample/sample-api/hpa.yaml
gloori/kubeflow-poc,manifests-1.6.0/common/knative/knative-eventing/base/upstream/eventing-core.yaml,https://github.com/gloori/kubeflow-poc/blob/ca6d5c8e6f03fce6ecfe392b64d92e6b5a17aa7a/manifests-1.6.0/common/knative/knative-eventing/base/upstream/eventing-core.yaml
resource-watch/adapter-gfw,k8s/production/hpa.yaml,https://github.com/resource-watch/adapter-gfw/blob/333f905e1ca9dff95bb49cbcaa0a05d81226d47f/k8s/production/hpa.yaml
off-chain/helm-charts,charts/aquarius/templates/hpa.yaml,https://github.com/off-chain/helm-charts/blob/691cab0d0ad1877a3cd20ff353fce57ac0a763ea/charts/aquarius/templates/hpa.yaml
k8s-operatorhub/community-operators,operators/project-quay/3.10.0-nightly.20230914/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/109284b04537c900e15194d6b1d96ac4be146e39/operators/project-quay/3.10.0-nightly.20230914/manifests/quay-operator.clusterserviceversion.yaml
Sterrenhemel/infra-helm,charts/rcproxy/templates/hpa.yaml,https://github.com/Sterrenhemel/infra-helm/blob/c5103792ba43abb3440cc506ecd14c0881abce82/charts/rcproxy/templates/hpa.yaml
Eagles-DevOps/MiniTwit,Charts/minitwit-api/templates/hpa.yaml,https://github.com/Eagles-DevOps/MiniTwit/blob/38f81b1ce7d03550c9239d11f6b0c632151772ac/Charts/minitwit-api/templates/hpa.yaml
tampakrap/helm-charts,charts/spotify-auth-proxy/templates/hpa.yaml,https://github.com/tampakrap/helm-charts/blob/aa9e98498295080150fb915e5517f9326f3633b7/charts/spotify-auth-proxy/templates/hpa.yaml
fouquetm/pub-sub-app,kubernetes/api/base/hpa.yaml,https://github.com/fouquetm/pub-sub-app/blob/6040b024f79002373c39c36745a791a977d7d9d5/kubernetes/api/base/hpa.yaml
free5gc/free5gc-helm,charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml,https://github.com/free5gc/free5gc-helm/blob/6d7d92202bda7fb817406c0dce6c715245d8410d/charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml
marintrace/backend,kubernetes/charts/admin-dashboard/templates/admin-hpa.yaml,https://github.com/marintrace/backend/blob/ad34bd50bd5e3f90be1ac16a74d39a0a9342fa33/kubernetes/charts/admin-dashboard/templates/admin-hpa.yaml
Serapion-GmbH/nova-demo,nova-demo/templates/hpa.yaml,https://github.com/Serapion-GmbH/nova-demo/blob/d1d798151fc6005329074d6979caf7d9d9f75982/nova-demo/templates/hpa.yaml
hosuak/my-charts,argo-demo/templates/hpa.yaml,https://github.com/hosuak/my-charts/blob/b574672668013640f88bdd9b66d4708e58d20ee7/argo-demo/templates/hpa.yaml
mohitgaur1272/k8s-all-yaml-files,hpa.yaml,https://github.com/mohitgaur1272/k8s-all-yaml-files/blob/180330f000ad2036a27767bb91f341b68d3d5fa6/hpa.yaml
sogno-platform/helm-charts,charts/pymfm/templates/hpa.yaml,https://github.com/sogno-platform/helm-charts/blob/56952b445d3c55cb9d8ddecb1f79399af6fd7bc4/charts/pymfm/templates/hpa.yaml
Mayank77maruti/cosmocloud-deploy,templates/hpafrontend.yaml,https://github.com/Mayank77maruti/cosmocloud-deploy/blob/20bb5ca2247dad20fdca6841c5764099ab3c02a5/templates/hpafrontend.yaml
giantswarm/starboard-exporter,helm/starboard-exporter/templates/customMetricsHpa.yaml,https://github.com/giantswarm/starboard-exporter/blob/f8f42f5036b065678b981e2b4c8203a74b39f710/helm/starboard-exporter/templates/customMetricsHpa.yaml
epodegrid/kubegenie-dataset,C/clamapi-K8Uzb1SXWlo/clamapi.yaml,https://github.com/epodegrid/kubegenie-dataset/blob/fbdf295014152a22d1feb146a8a889e477c4392c/C/clamapi-K8Uzb1SXWlo/clamapi.yaml
Adesoji1/Configure-resources-on-a-Kubernetes-Cluster,kubernetes_cluster_resources/nginx-chart/templates/hpa.yaml,https://github.com/Adesoji1/Configure-resources-on-a-Kubernetes-Cluster/blob/ff2dcff87d23d8cf8a1600de7bbf77255e0499d1/kubernetes_cluster_resources/nginx-chart/templates/hpa.yaml
FarahMHAMDI/SAS-VIYA,sas-viya/sas-bases/base/components/sas-logon-app/resources.yaml,https://github.com/FarahMHAMDI/SAS-VIYA/blob/55f6f29e7946e2262fa3cbdf79aef3e4e34583ca/sas-viya/sas-bases/base/components/sas-logon-app/resources.yaml
mattupstate/acme,acme-helm-charts/acme-web-api/templates/hpa.yaml,https://github.com/mattupstate/acme/blob/779d77068adf825b8cacc5902a2a70cf000b6a39/acme-helm-charts/acme-web-api/templates/hpa.yaml
idror67/Mini-Project-K8S,flask-contacts-mysql/idror-flask-contacts/templates/hpa.yaml,https://github.com/idror67/Mini-Project-K8S/blob/4ead72acb9480889e73221239e3370745bc554d3/flask-contacts-mysql/idror-flask-contacts/templates/hpa.yaml
longle11/NT114.O21.MMCL-DACN-MICROSERVICE,infras/k8s/sprint-manifests/sprint-hpa.yml,https://github.com/longle11/NT114.O21.MMCL-DACN-MICROSERVICE/blob/b72012d4e68189932a04334b93e408133b844ac6/infras/k8s/sprint-manifests/sprint-hpa.yml
wiremind/wiremind-helm-charts,charts/druid/templates/indexer/hpa.yaml,https://github.com/wiremind/wiremind-helm-charts/blob/aa9279fe21303b9dfc50a305c3b3d17a6ea0f511/charts/druid/templates/indexer/hpa.yaml
AzulSystems/opthub-helm-charts,templates/cache.yaml,https://github.com/AzulSystems/opthub-helm-charts/blob/e74a952c417efdce7ad0db4bc0e57b1ab36ee992/templates/cache.yaml
Ahoo-Wang/CoSec,k8s/cosec-gateway-hpa.yaml,https://github.com/Ahoo-Wang/CoSec/blob/c31e92527b6e2e8d9c87b399402580e3849f0322/k8s/cosec-gateway-hpa.yaml
mermeydan/DevOps-Workshop,Kubernetes/kubernetes-04-microservice-deployment-and-autoscaling/microservices-yaml-files/auto-scaling/hpa-web.yaml,https://github.com/mermeydan/DevOps-Workshop/blob/58fa8301e572ab0cd7cb627ad8011665786fd04d/Kubernetes/kubernetes-04-microservice-deployment-and-autoscaling/microservices-yaml-files/auto-scaling/hpa-web.yaml
oldgiova/raspi-k8s-cluster,examples/nginx-sample/templates/hpa.yaml,https://github.com/oldgiova/raspi-k8s-cluster/blob/319c72c0667d12391e0a20f1b720018193e83972/examples/nginx-sample/templates/hpa.yaml
matthewakinola/argocd,django-k8s-chart/templates/hpa.yaml,https://github.com/matthewakinola/argocd/blob/fa48aeaa8f365b7affba9f612819e439baed5620/django-k8s-chart/templates/hpa.yaml
sumitmaji/charts,incubator/rabbitmq-ha/hpa.yaml,https://github.com/sumitmaji/charts/blob/7c3525bdff9f0558b2429f93cc6461466064bead/incubator/rabbitmq-ha/hpa.yaml
j-lavender/linode-kube-static-site-infra,charts/site/templates/hpa.yaml,https://github.com/j-lavender/linode-kube-static-site-infra/blob/bb1fd7d9fb78f256ae0d51722b9aa414b622999c/charts/site/templates/hpa.yaml
h8r-dev/helm-starter,dotnet/templates/hpa.yaml,https://github.com/h8r-dev/helm-starter/blob/88dc17f50c496416670e29bf40291c4af0304295/dotnet/templates/hpa.yaml
YevgenyW/cloud-infra-DS-19,memory_hpa.yaml,https://github.com/YevgenyW/cloud-infra-DS-19/blob/ce3538887aea8fc38c2e301f9ba097ed222416d4/memory_hpa.yaml
Syntaf/SlacklineGroups,k8s/slacklinegroups/templates/hpa.yaml,https://github.com/Syntaf/SlacklineGroups/blob/196fc6dbefbede252a72c63fc9de701dc4a3defc/k8s/slacklinegroups/templates/hpa.yaml
bcgov/itvr,chart/itvr-apps/charts/itvr-backend/templates/hpa.yaml,https://github.com/bcgov/itvr/blob/159eab3fa2458d065850b13b83316a1b85fe13e9/chart/itvr-apps/charts/itvr-backend/templates/hpa.yaml
SINTEF/LIACI_context,demonstrator/deployment/helm-chart/templates/hpa.yaml,https://github.com/SINTEF/LIACI_context/blob/7bd7e3ec82b3a094ce67b6141dabbbf20d099f24/demonstrator/deployment/helm-chart/templates/hpa.yaml
seanlefevre/goalert-helm,goalert/templates/hpa.yaml,https://github.com/seanlefevre/goalert-helm/blob/89556bd5c9c909f44fa34445e91422ec9f4a6e1f/goalert/templates/hpa.yaml
SSV682/homework3,k8s/userservice/charts/billingservice/templates/hpa.yaml,https://github.com/SSV682/homework3/blob/74bc6265b574ce06ad85469ce1ab1548119a2a92/k8s/userservice/charts/billingservice/templates/hpa.yaml
vajrapu-srikanth03/helm-expense,frontend/templates/hpa.yaml,https://github.com/vajrapu-srikanth03/helm-expense/blob/193ab3279ce2b28a720e24a981fb507ed7d073f0/frontend/templates/hpa.yaml
tibeer/helm-charts,homer/templates/hpa.yaml,https://github.com/tibeer/helm-charts/blob/d4cb312b768fda86b56de2449dd6c029a3570890/homer/templates/hpa.yaml
JohanChi-s/SpecArtisan_Server,apps/core-services/helm/core-services/templates/hpa.yaml,https://github.com/JohanChi-s/SpecArtisan_Server/blob/ec75b86e30e14505b19e802380af044603356042/apps/core-services/helm/core-services/templates/hpa.yaml
alercebroker/pipeline,charts/prv_candidates_step/templates/hpa.yaml,https://github.com/alercebroker/pipeline/blob/c0055c3b2aaa4a3377333b517db3c00d98f732c7/charts/prv_candidates_step/templates/hpa.yaml
ajayjhala/csv-files-reader,csv_chart/templates/hpa.yaml,https://github.com/ajayjhala/csv-files-reader/blob/fcc26a7d4e5681b0f92fc04b1ba865c6bf0ee115/csv_chart/templates/hpa.yaml
Sunbird-Obsrv/obsrv-automation,helmcharts/services/loki/templates/gateway/hpa.yaml,https://github.com/Sunbird-Obsrv/obsrv-automation/blob/1b9618c9101bfb38d20ed9d4b060b263f3df11c0/helmcharts/services/loki/templates/gateway/hpa.yaml
praveen1994dec/scenario_based_learnings,K8s_Deploy/K8s_Deploy-master/backend/backend-hpa.yaml,https://github.com/praveen1994dec/scenario_based_learnings/blob/648a8b92264d5d2d4b7487097fba240aa18cacdb/K8s_Deploy/K8s_Deploy-master/backend/backend-hpa.yaml
msfidelis/terraformando-eks,kubernetes/apps/pudim.yml,https://github.com/msfidelis/terraformando-eks/blob/b1f967150eb49b337ba24835ae35c83f003296d7/kubernetes/apps/pudim.yml
Wichlee/computer,extras/postgres/postgres/templates/hpa.yaml,https://github.com/Wichlee/computer/blob/8bc31d9523a57128009da53091411ff587d9eca6/extras/postgres/postgres/templates/hpa.yaml
Ascend-Technologies/OpenCTI-HELM-CHART,templates/hpas/opencti-web.yaml,https://github.com/Ascend-Technologies/OpenCTI-HELM-CHART/blob/05a405b2284a3dcba68106aff9fe474f0fb2d68a/templates/hpas/opencti-web.yaml
simpleusd/istio,install/kubernetes/helm/subcharts/gateways/templates/autoscale.yaml,https://github.com/simpleusd/istio/blob/edfa39e5609613bd2199f0d4b2fd4d182058e91f/install/kubernetes/helm/subcharts/gateways/templates/autoscale.yaml
iamsamitdev/KubernateDemoBCEL,hpa-v2.yaml,https://github.com/iamsamitdev/KubernateDemoBCEL/blob/a92cff916a15801b63541218c2d013fa43b28d3b/hpa-v2.yaml
a-rodionov/Otus.SoftwareArchitect.HW_5,keycloak-chart/templates/hpa.yaml,https://github.com/a-rodionov/Otus.SoftwareArchitect.HW_5/blob/29b599224c523814b4d3bfb8dc813fd307674f6f/keycloak-chart/templates/hpa.yaml
IMIO/helm-smtp4dev,templates/hpa.yaml,https://github.com/IMIO/helm-smtp4dev/blob/dca3f8c2e9048ce6561e5a472f41003d37ec495e/templates/hpa.yaml
Chris-Greaves/planka-helm-chart,templates/hpa.yaml,https://github.com/Chris-Greaves/planka-helm-chart/blob/7e185d7a309940bcd463f32588a1b99b96f1ad75/templates/hpa.yaml
pedroalejandropt/az-tfmodules,application.yml,https://github.com/pedroalejandropt/az-tfmodules/blob/909d27d6b68d2b25cfd3b7147a75bdf44ea10bf8/application.yml
NajeebShhadeTasks/guardiotsk,k8s/server-hpa.yaml,https://github.com/NajeebShhadeTasks/guardiotsk/blob/b9247a119b9b0f620ea9078bc5b44e1505a30efa/k8s/server-hpa.yaml
aloknammiv007427/Ecommerce_POC,k8s-deployment.yaml,https://github.com/aloknammiv007427/Ecommerce_POC/blob/1d35576235163a5e3b8b4753d4539b20bb4109bd/k8s-deployment.yaml
bcgov/tbtb-yeaf,openshift/dc_latest.yaml,https://github.com/bcgov/tbtb-yeaf/blob/599b466549f9994ec13af725758ed0eaae7d3a36/openshift/dc_latest.yaml
unicef/giga-data-ingestion,infra/helm/email-service/templates/hpa.yaml,https://github.com/unicef/giga-data-ingestion/blob/1bcdb1b93db49c7a88d42573f8c376b4f90852d5/infra/helm/email-service/templates/hpa.yaml
DataDog/helm-charts,charts/observability-pipelines-worker/templates/hpa.yaml,https://github.com/DataDog/helm-charts/blob/146a161db4c3c530f7e515b9a1f1e83438ba6e47/charts/observability-pipelines-worker/templates/hpa.yaml
cychong47/helm-chart,charts/slackbot/templates/hpa.yaml,https://github.com/cychong47/helm-chart/blob/fc38d9c5b361ed98e5b20cd4db16616124df6221/charts/slackbot/templates/hpa.yaml
owncloud-docker/helm-charts,charts/owncloud/templates/hpa.yaml,https://github.com/owncloud-docker/helm-charts/blob/f9a77616b4c39b750d873fa56531123286985bbc/charts/owncloud/templates/hpa.yaml
devtron-labs/helm-pilot,charts/aspnet-core/templates/hpa.yaml,https://github.com/devtron-labs/helm-pilot/blob/118cc95f1ec92ae41ed809e91417c0e1170afe35/charts/aspnet-core/templates/hpa.yaml
vgurukool/tla-helm,charts/bitnami/aspnet-core/templates/hpa.yaml,https://github.com/vgurukool/tla-helm/blob/f9969a55e63d362ce232b9d015a29c13c1282b37/charts/bitnami/aspnet-core/templates/hpa.yaml
itboon/bitnami-charts,charts-bitnami/aspnet-core/templates/hpa.yaml,https://github.com/itboon/bitnami-charts/blob/46917dce061bc3761fbd58dcb31eb20c0d61ce73/charts-bitnami/aspnet-core/templates/hpa.yaml
GoogleCloudPlatform/cloud-builders,gke-deploy/deployer/testing/configs/application.yaml,https://github.com/GoogleCloudPlatform/cloud-builders/blob/65987ab15bb9dcca9f28b51e197643221489cf59/gke-deploy/deployer/testing/configs/application.yaml
ashish-tilokani-google/cloud-builders,gke-deploy/deployer/testing/application.yaml,https://github.com/ashish-tilokani-google/cloud-builders/blob/952baedcd584277723ef0ab473c3da0329587b96/gke-deploy/deployer/testing/application.yaml
ashish-tilokani-google/cloud-builders,gke-deploy/deployer/testing/configs/application.yaml,https://github.com/ashish-tilokani-google/cloud-builders/blob/952baedcd584277723ef0ab473c3da0329587b96/gke-deploy/deployer/testing/configs/application.yaml
cindy1995up/k8s-guide-learner,hpa_nginx_behavior.yaml,https://github.com/cindy1995up/k8s-guide-learner/blob/9337de5a273d161edc9f8d3c3872e2356e311bbe/hpa_nginx_behavior.yaml
udmishraa/eks-cluster,deployment-chart_4-20-0/templates/flagger.yaml,https://github.com/udmishraa/eks-cluster/blob/c75fbd62f9257cac4e49f587d4cf976495d2f105/deployment-chart_4-20-0/templates/flagger.yaml
azmodan991/codeby-devops,lesson23/wordpress-hpa.yaml,https://github.com/azmodan991/codeby-devops/blob/d7f1aec24ee212e9418b5f194edc19f4307792f4/lesson23/wordpress-hpa.yaml
jibudata/dce-ys1000-charts,charts/ys1000/templates/hpa.yaml,https://github.com/jibudata/dce-ys1000-charts/blob/e6118085a8a8f6cf9b48f5008f8f112d7263559c/charts/ys1000/templates/hpa.yaml
imaginestack/kubelogic,kube-plugins/kubes-helm-charts/src/stable/ys1000/templates/hpa.yaml,https://github.com/imaginestack/kubelogic/blob/3e61cae5e36cfc402f02191c82a11bd33ea16cd0/kube-plugins/kubes-helm-charts/src/stable/ys1000/templates/hpa.yaml
ssahaxd/ctf_stuff,Questions/eCTF/got2win/server_files/template/5. hpa.yaml,https://github.com/ssahaxd/ctf_stuff/blob/57849f5ded164c10e5216f0d3e28867d7582c02f/Questions/eCTF/got2win/server_files/template/5.%20hpa.yaml
ssahaxd/ctf_stuff,Questions/buffer/got2win/server_files/template/5. hpa.yaml,https://github.com/ssahaxd/ctf_stuff/blob/57849f5ded164c10e5216f0d3e28867d7582c02f/Questions/buffer/got2win/server_files/template/5.%20hpa.yaml
ssahaxd/ctf_stuff,Questions/buffer/got2win2/server_files/template/5. hpa.yaml,https://github.com/ssahaxd/ctf_stuff/blob/57849f5ded164c10e5216f0d3e28867d7582c02f/Questions/buffer/got2win2/server_files/template/5.%20hpa.yaml
Azure/aks-app-routing-operator,pkg/manifests/fixtures/nginx/default_version/kube-system.yaml,https://github.com/Azure/aks-app-routing-operator/blob/766b7e1f90f6030d0d7f0a1ccdc2a026f7d3cb9f/pkg/manifests/fixtures/nginx/default_version/kube-system.yaml
mvalarh/prod,community-operators/seldon-operator/1.2.0/seldon-operator.v1.2.0.clusterserviceversion.yaml,https://github.com/mvalarh/prod/blob/b560ec81cd4e586e9cb05c3674426da4971ba3b3/community-operators/seldon-operator/1.2.0/seldon-operator.v1.2.0.clusterserviceversion.yaml
mvalarh/prod,upstream-community-operators/seldon-operator/1.2.0/seldon-operator.v1.2.0.clusterserviceversion.yaml,https://github.com/mvalarh/prod/blob/b560ec81cd4e586e9cb05c3674426da4971ba3b3/upstream-community-operators/seldon-operator/1.2.0/seldon-operator.v1.2.0.clusterserviceversion.yaml
wang397178767/seldon,operator/seldon-operator/deploy/olm-catalog/seldon-operator/1.2.0/seldon-operator.v1.2.0.clusterserviceversion.yaml,https://github.com/wang397178767/seldon/blob/be00e4d8cedab47e9d8215349be45a54c731c406/operator/seldon-operator/deploy/olm-catalog/seldon-operator/1.2.0/seldon-operator.v1.2.0.clusterserviceversion.yaml
rommelsinkam/espresso-shop-project,.vscode-server/data/User/History/-1577a54/DD7A.yaml,https://github.com/rommelsinkam/espresso-shop-project/blob/38da728ab7be485174110c6221faad23c72ea7a5/.vscode-server/data/User/History/-1577a54/DD7A.yaml
andrianrf/DO288-apps,script/multicontainer-review/exochart/templates/hpa.yaml,https://github.com/andrianrf/DO288-apps/blob/9b3ca55b44acb775d01bc5ccd81ba30e08106eb3/script/multicontainer-review/exochart/templates/hpa.yaml
deib-polimi/serverless-sock-shop,deploy/sock-shop-openfaas/hpa_rt/user-svc.yaml,https://github.com/deib-polimi/serverless-sock-shop/blob/a7b5e66217fdd087951348c187dbed856453aa6c/deploy/sock-shop-openfaas/hpa_rt/user-svc.yaml
heejinis/1st-Project,yaml/web.yaml,https://github.com/heejinis/1st-Project/blob/e353caacbf15ba8ffaae28e33dbddeabc7d664e7/yaml/web.yaml
FIAP-G04/iburguer-menu,chart/templates/hpa.yaml,https://github.com/FIAP-G04/iburguer-menu/blob/31d70eb346b7f38cf1e54a2462c5d60c6250b162/chart/templates/hpa.yaml
FIAP-G04/iburguer-ordering,chart/templates/hpa.yaml,https://github.com/FIAP-G04/iburguer-ordering/blob/c6301f013230a49154c88e1c2d1c286438693eaa/chart/templates/hpa.yaml
FIAP-G04/iburguer-payments,chart/templates/hpa.yaml,https://github.com/FIAP-G04/iburguer-payments/blob/ff5e16b2c133140f887630e2c03d86b58b902a83/chart/templates/hpa.yaml
FIAP-G04/iburguer-ordering,chart-worker/templates/hpa.yaml,https://github.com/FIAP-G04/iburguer-ordering/blob/c6301f013230a49154c88e1c2d1c286438693eaa/chart-worker/templates/hpa.yaml
AndreyChukhlebov/jug-quarkus,helm/demo-chart/templates/hpa.yaml,https://github.com/AndreyChukhlebov/jug-quarkus/blob/18c324e56bdccedf50e313325efc391abfb53cf4/helm/demo-chart/templates/hpa.yaml
Billuboy/full-stack-helm-app,demo-chart/templates/hpa.yaml,https://github.com/Billuboy/full-stack-helm-app/blob/16ed8f127908c9d48c4b098464bceafc64f67b4f/demo-chart/templates/hpa.yaml
sivaganesh2312/kubernetes,helm/demo-chart/templates/hpa.yaml,https://github.com/sivaganesh2312/kubernetes/blob/0a7719640f234a16e14309f40e7fe8f9586ba1b0/helm/demo-chart/templates/hpa.yaml
princewillopah/K8s,HELM/K8s-to-helm-chart/demo-chart/templates/hpa.yaml,https://github.com/princewillopah/K8s/blob/d3566d25426f6b00284342f5cac49ba983630876/HELM/K8s-to-helm-chart/demo-chart/templates/hpa.yaml
tis-system/charts,charts/istio/1.16.6/istio-control/istio-discovery/files/gen-istio.yaml,https://github.com/tis-system/charts/blob/e0d8ed878411ae05713f808749cfe33253b44268/charts/istio/1.16.6/istio-control/istio-discovery/files/gen-istio.yaml
tis-system/charts,charts/istio/1.17.6/istio-control/istio-discovery/files/gen-istio.yaml,https://github.com/tis-system/charts/blob/e0d8ed878411ae05713f808749cfe33253b44268/charts/istio/1.17.6/istio-control/istio-discovery/files/gen-istio.yaml
RupeshThori1603/ShopSmart,helm-charts-main/helm-charts-main/profile-service/templates/hpa.yaml,https://github.com/RupeshThori1603/ShopSmart/blob/a56200753cab91ddf067389daedd256ec226bb27/helm-charts-main/helm-charts-main/profile-service/templates/hpa.yaml
Giftedx/bot,deploy/k8s/deployment.yaml,https://github.com/Giftedx/bot/blob/63daaf89e091507520c089cee69d484d09453ce2/deploy/k8s/deployment.yaml
made-mlops-2022/aleksei_yaganov,kubernetes/.helm/online-inference/templates/hpa.yaml,https://github.com/made-mlops-2022/aleksei_yaganov/blob/275b15ef76a41db30adde95e1411832f157873aa/kubernetes/.helm/online-inference/templates/hpa.yaml
secustor/opentelemetry-meetup,deploy/opentelemetry/charts/opentelemetry-collector/templates/hpa.yaml,https://github.com/secustor/opentelemetry-meetup/blob/21d7d337bc48f03bf6841d8466c3eaa1944c025e/deploy/opentelemetry/charts/opentelemetry-collector/templates/hpa.yaml
redhat-openshift-ecosystem/community-operators-prod,operators/project-quay/3.10.0-nightly.20230914/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/redhat-openshift-ecosystem/community-operators-prod/blob/177366522d9df5f9abcb7aedae218c528b426316/operators/project-quay/3.10.0-nightly.20230914/manifests/quay-operator.clusterserviceversion.yaml
mickwubs97/free5gcdeploy,charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml,https://github.com/mickwubs97/free5gcdeploy/blob/e2fb9c80de378229666e01d1680ee17f83b29cc2/charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml
Rechem/towards5gc-helm,charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml,https://github.com/Rechem/towards5gc-helm/blob/fa8f251b8d1e23e44b184cd8eccd3e97e9faec8a/charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml
2lambda123/Orange-OpenSource-towards5gs-helm,charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml,https://github.com/2lambda123/Orange-OpenSource-towards5gs-helm/blob/ab83e48a7c22b9987a4ddcffe283e6e83e30c96a/charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml
efiacor/free5gc,charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml,https://github.com/efiacor/free5gc/blob/23dc40743bf8923e2b7a6d5a960f234d43a46fd1/charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml
chereddynag/k8,helm/myapp/hpa.yaml,https://github.com/chereddynag/k8/blob/19881f5b63e7bd1b9b1bfb1a1386ee7dc4ddeeec/helm/myapp/hpa.yaml
