repo_name,file_path,url
DevopsArtFactory/k8s-app-cahrt,demo/templates/hpa.yaml,https://github.com/DevopsArtFactory/k8s-app-cahrt/blob/47e58398b995cf3bbd1cb56dd1c2eb5ba97a8c67/demo/templates/hpa.yaml
neumanndaniel/kubernetes,gateway-api/horizontal-pod-autoscaler.yaml,https://github.com/neumanndaniel/kubernetes/blob/92eaf1b6103351e3b007250f087732c30a135fbd/gateway-api/horizontal-pod-autoscaler.yaml
tencentmusic/cube-studio,install/kubernetes/istio/istio-gateway.yaml,https://github.com/tencentmusic/cube-studio/blob/c2581421217f84e317f1f7981fe80697248ba449/install/kubernetes/istio/istio-gateway.yaml
sinkovec/DevOps-Hive,helm/charts/hive/templates/hpa.yaml,https://github.com/sinkovec/DevOps-Hive/blob/cf905e9a34b8e0ee696341f2f2edeea9043a7483/helm/charts/hive/templates/hpa.yaml
nitinrajput1997/oai-operator,helm-charts/oai-basic/templates/hpa.yaml,https://github.com/nitinrajput1997/oai-operator/blob/b3829c5f3eb965f0aee8ba7f499840001bbfd909/helm-charts/oai-basic/templates/hpa.yaml
ttauveron/k8s-big-data-experiments,spark-cluster-k8s/spark_autoscaling.yaml,https://github.com/ttauveron/k8s-big-data-experiments/blob/d6e522a25467908a2ad65345e9c1c550a2a3f736/spark-cluster-k8s/spark_autoscaling.yaml
kimidomaru/k8s_practice,k8s/backend.yml,https://github.com/kimidomaru/k8s_practice/blob/d72647bebecff766cbd681135117d4e60b594089/k8s/backend.yml
greeeg/cloud-architecture-fundamentals,tracks/kubernetes-cluster/hpa.yml,https://github.com/greeeg/cloud-architecture-fundamentals/blob/67296c8cf8a7a3df5904198111ec8eea6a8146be/tracks/kubernetes-cluster/hpa.yml
seifrajhi/Kubernetes-practical-exercises-Hands-on,kube-prometheus-stack/charts/grafana/templates/hpa.yaml,https://github.com/seifrajhi/Kubernetes-practical-exercises-Hands-on/blob/b7c9b19ed68bc56e70ac5a586d7898bb772738a2/kube-prometheus-stack/charts/grafana/templates/hpa.yaml
MediaMarktSaturn/helm-charts,charts/application/templates/flagger-canary.yaml,https://github.com/MediaMarktSaturn/helm-charts/blob/3184c6265badd1400b1c8a920ef8ad933f653d8a/charts/application/templates/flagger-canary.yaml
AlexRogalskiy/scala-patterns,k8s/secure/backend/hpa.yaml,https://github.com/AlexRogalskiy/scala-patterns/blob/4aeeb38d07fc99531aebd000fef301bb99132ead/k8s/secure/backend/hpa.yaml
shaposhnikoff/argo_helm_k8s_test_task,helm/currency-exporter/templates/hpa.yaml,https://github.com/shaposhnikoff/argo_helm_k8s_test_task/blob/af869121b0858ff8764cb61c72b39c1891343b3e/helm/currency-exporter/templates/hpa.yaml
DBVTrindade/RM342966,horizontalpodautoscaler-hpa342966.yaml,https://github.com/DBVTrindade/RM342966/blob/4b3c01d33002be489732826f5a9b38807a25f326/horizontalpodautoscaler-hpa342966.yaml
Anshelen/microservices-deploy,msvc-chart/templates/gateway.yaml,https://github.com/Anshelen/microservices-deploy/blob/6277c229bc58fc75f25108c1c3673a6e3aab5901/msvc-chart/templates/gateway.yaml
KaiserpfalzEDV/kp-commons,src/main/helm/webservice/templates/hpa.yaml,https://github.com/KaiserpfalzEDV/kp-commons/blob/9bded424a891dc0038317a8a7d9dbad3629c1e2e/src/main/helm/webservice/templates/hpa.yaml
Clappit/helm-charts,charts/clappit-admin-ui/templates/hpa.yaml,https://github.com/Clappit/helm-charts/blob/2607438f590800c21646c46211449c0905ea6eed/charts/clappit-admin-ui/templates/hpa.yaml
Cognigy/cognigy-ai-helm-chart,templates/service-http/hpa.yaml,https://github.com/Cognigy/cognigy-ai-helm-chart/blob/376396b73bf384b5364a9216c0799e09b46736b3/templates/service-http/hpa.yaml
caraml-dev/helm-charts,charts/knative-serving-istio/templates/hpas/net-istio-controller.yaml,https://github.com/caraml-dev/helm-charts/blob/5534519ba2041dc55c30ec6b232bcf45796c9ecf/charts/knative-serving-istio/templates/hpas/net-istio-controller.yaml
nk1752/flex-registration,flex-gateway-templates/flex-gateway-deployment-hpa.yaml,https://github.com/nk1752/flex-registration/blob/15a9708d6edd9c149cbf84c68062cbcb03af98a6/flex-gateway-templates/flex-gateway-deployment-hpa.yaml
HabsB/Green-Autoscaling,HpaVersion/Scalers/autoscaling-complete.yaml,https://github.com/HabsB/Green-Autoscaling/blob/bf6a2626fbff157b3b01dacdb872bdbb2034117e/HpaVersion/Scalers/autoscaling-complete.yaml
knative/operator,cmd/operator/kodata/knative-eventing/1.14.3/5-mt-channel-broker.yaml,https://github.com/knative/operator/blob/1411f1759c99095a567186ecb48e618663a2748a/cmd/operator/kodata/knative-eventing/1.14.3/5-mt-channel-broker.yaml
nitinsomani/nodeapp,upg-loadme-hpa.yaml,https://github.com/nitinsomani/nodeapp/blob/2c3b5824f75fbe524e07d02cf6f22e55a41d7451/upg-loadme-hpa.yaml
tyokinuhata/tiny-programs,k8s/horizontal_pod_autoscaler/hpa.yaml,https://github.com/tyokinuhata/tiny-programs/blob/a38f48dd00e749db54e67842c5b34eb61125be9c/k8s/horizontal_pod_autoscaler/hpa.yaml
nirbhabbarat/cncf,nodejs/helm-docker-node-js-express/templates/hpa.yaml,https://github.com/nirbhabbarat/cncf/blob/8feb79a63e0ad41e603f8232f08930cbcadf2332/nodejs/helm-docker-node-js-express/templates/hpa.yaml
PingCAP-QE/ee-ops,charts/prow/templates/third-plugins/hpa.yaml,https://github.com/PingCAP-QE/ee-ops/blob/29b1b5f857e2addb8d4c55e4a46c5b0cb6bff8c5/charts/prow/templates/third-plugins/hpa.yaml
openinfradev/helm-charts,tks-apis/templates/tks-api/hpa.yaml,https://github.com/openinfradev/helm-charts/blob/e8b2f9c6edd6588a1d091bb21051fe4387e62832/tks-apis/templates/tks-api/hpa.yaml
tibeer/helm-charts,guacamole/templates/hpa.yaml,https://github.com/tibeer/helm-charts/blob/db31b84f3e4566db77a286296e30799af5b2b7a1/guacamole/templates/hpa.yaml
SapiensAnatis/helm-charts,charts/photonstatemanager/templates/hpa.yaml,https://github.com/SapiensAnatis/helm-charts/blob/e6182ac8528ae0c7c8c187287826fe9d0dc7d6ac/charts/photonstatemanager/templates/hpa.yaml
juanmagal/iot-slice-orchestrator,helmexamples/helm/edgex-go/templates/export-client.yaml,https://github.com/juanmagal/iot-slice-orchestrator/blob/9fc0df4f74b2788ea116549c001bcb8c6b663280/helmexamples/helm/edgex-go/templates/export-client.yaml
cmu-sei/helm-charts,charts/groups/charts/groups-ui/templates/hpa.yaml,https://github.com/cmu-sei/helm-charts/blob/1cc90711b96e86ff93b3e1ea32f3ec0865ab6ad3/charts/groups/charts/groups-ui/templates/hpa.yaml
OpenLiberty/open-liberty-operator,deploy/olm-catalog/open-liberty-operator-certified/open-liberty-operator.v0.6.1.clusterserviceversion.yaml,https://github.com/OpenLiberty/open-liberty-operator/blob/f00ff56925b0af1270cce72e193dfe419370205e/deploy/olm-catalog/open-liberty-operator-certified/open-liberty-operator.v0.6.1.clusterserviceversion.yaml
codejsha/infrastructure-examples,confluent/kubernetes/policy/kafka-connect-hpa.yaml,https://github.com/codejsha/infrastructure-examples/blob/ca464e2561f894f46d7f23cde1020c68effd1cc2/confluent/kubernetes/policy/kafka-connect-hpa.yaml
licaige/workFlow_G6-licaige,demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/licaige/workFlow_G6-licaige/blob/6030e45af181977dad36cbe490d221a4e35a0d74/demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml
awesometype/opensource-code,KnowStreaming-3.3.0/km-dist/helm/templates/hpa.yaml,https://github.com/awesometype/opensource-code/blob/8b75875fbf4323a2d12f4d7189e4048ff35d3ce8/KnowStreaming-3.3.0/km-dist/helm/templates/hpa.yaml
vgurukool/tla-helm,charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/vgurukool/tla-helm/blob/f9969a55e63d362ce232b9d015a29c13c1282b37/charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
itboon/bitnami-charts,charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/itboon/bitnami-charts/blob/46917dce061bc3761fbd58dcb31eb20c0d61ce73/charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
csye7125-su24-team17/helm-webapp-cve-consumer,templates/horizontal-pod-autoscaler.yaml,https://github.com/csye7125-su24-team17/helm-webapp-cve-consumer/blob/6ff03f7acb8ed7c40a160827b8bc144ae922ed02/templates/horizontal-pod-autoscaler.yaml
Beyond-DevOps-Cloud/home-lab-charts,charts/ocis/templates/gateway/hpa.yaml,https://github.com/Beyond-DevOps-Cloud/home-lab-charts/blob/59c2bf2c2152e4b1de2c095f2e2e4d9c33a5fe28/charts/ocis/templates/gateway/hpa.yaml
rm511130/microsvc-demo,deploy/kubernetes/autoscaling/catalogue-hsc.yaml,https://github.com/rm511130/microsvc-demo/blob/14cb5d26ff856fc67800a7adff0b8a881a81618b/deploy/kubernetes/autoscaling/catalogue-hsc.yaml
zoosky/caas-examples,microservices-demo/autoscaling/catalogue-hsc.yaml,https://github.com/zoosky/caas-examples/blob/3ce1fdce99008818ec66c3b2a3705625f7a066a9/microservices-demo/autoscaling/catalogue-hsc.yaml
Cloudslab/BrownoutCon,microservices-demo-master/microservices-demo-master/deploy/kubernetes/autoscaling/catalogue-hsc.yaml,https://github.com/Cloudslab/BrownoutCon/blob/55732894c74b4eaf91bc25591e1edd53af375dbf/microservices-demo-master/microservices-demo-master/deploy/kubernetes/autoscaling/catalogue-hsc.yaml
anikaKn/kube-workshop-platform,teams/backend/argoproject-values.yaml,https://github.com/anikaKn/kube-workshop-platform/blob/2b577f4e1378c57cb72f19ccc14c864c93f6a378/teams/backend/argoproject-values.yaml
moabukar/argocd-eks,gitops/platform/teams/backend/argoproject-values.yaml,https://github.com/moabukar/argocd-eks/blob/4882f92c5437ca1d10b4340d5712bbaaa351d5b7/gitops/platform/teams/backend/argoproject-values.yaml
petbattle/pet-battle-analytics,charts/matomo/templates/hpa.yaml,https://github.com/petbattle/pet-battle-analytics/blob/c8f45c654b2b0b6905565090f37308f60c657d91/charts/matomo/templates/hpa.yaml
GAIA-X4PLC-AAD/claim-compliance-provider,helm/templates/hpa.yaml,https://github.com/GAIA-X4PLC-AAD/claim-compliance-provider/blob/2e9824b6f9292eadbe0c26314921d2b19147b418/helm/templates/hpa.yaml
jpetazzo/tmp-generic-chart,generic-chart/templates/hpa.yaml,https://github.com/jpetazzo/tmp-generic-chart/blob/3c3d3af7264adb2fa28fe45ae8cc92f8c0eb02b9/generic-chart/templates/hpa.yaml
hieumoscow/action-azch-captureorder,manifests/hpa.yaml,https://github.com/hieumoscow/action-azch-captureorder/blob/11735665763c189850b9312f03157288e19bd5c5/manifests/hpa.yaml
monojit18/CaptureOrder,Source/manifests/hpa.yaml,https://github.com/monojit18/CaptureOrder/blob/35d29da30cfb79020361cb7e3e463bbf8515cc37/Source/manifests/hpa.yaml
cta-epfl/esap-api-gateway,esap/helm-chart/esap/templates/hpa.yaml,https://github.com/cta-epfl/esap-api-gateway/blob/9c6f7fcfe3812d2a6e5830c5bec8811c020173e5/esap/helm-chart/esap/templates/hpa.yaml
cta-epfl/esap-api-gateway,esap/helm-chart/esap-multichart/charts/esap-api/templates/hpa.yaml,https://github.com/cta-epfl/esap-api-gateway/blob/9c6f7fcfe3812d2a6e5830c5bec8811c020173e5/esap/helm-chart/esap-multichart/charts/esap-api/templates/hpa.yaml
qts-cloud/charts,charts/tenant/templates/hpa.yaml,https://github.com/qts-cloud/charts/blob/47d9f813a72704dc9ec3b851f83452c8be8968f7/charts/tenant/templates/hpa.yaml
swapon666/demo-registry-github,helm/templates/hpa.yaml,https://github.com/swapon666/demo-registry-github/blob/bf7fd66697695df2e2c6df45da7f492b8d17d9ba/helm/templates/hpa.yaml
yevgenis-shapiro/terraform-argo-multi-cluster,charts/sample-app/templates/hpa.yaml,https://github.com/yevgenis-shapiro/terraform-argo-multi-cluster/blob/8a1bf9109b989dd8fab6cd80952ad2234ce14dc3/charts/sample-app/templates/hpa.yaml
bipro-b/sample-app-infra,sample-app/templates/hpa.yaml,https://github.com/bipro-b/sample-app-infra/blob/8e735f183a9008a590d47890e2ab5be53cbb7807/sample-app/templates/hpa.yaml
devndive/docker-helm-github,sample-app/templates/hpa.yaml,https://github.com/devndive/docker-helm-github/blob/4516ff841ad252e276d3068d81a178dcccb599a2/sample-app/templates/hpa.yaml
Akayeshmantha/logistic-api,chart/app-name/templates/hpa.yaml,https://github.com/Akayeshmantha/logistic-api/blob/e9be8bff22afc7be8c2b50fe2ab7d75b13107e09/chart/app-name/templates/hpa.yaml
zephinzer/cloudshell,deploy/cloudshell-k9s/templates/hpa.yaml,https://github.com/zephinzer/cloudshell/blob/c331fdc562de1f69c06d4c8b5a1879c99b24e65e/deploy/cloudshell-k9s/templates/hpa.yaml
cindy1995up/k8s-guide-learner,hpa_nginx_behavior_default.yaml,https://github.com/cindy1995up/k8s-guide-learner/blob/9337de5a273d161edc9f8d3c3872e2356e311bbe/hpa_nginx_behavior_default.yaml
redhat-openshift-ecosystem/community-operators-prod,operators/project-quay/3.7.2/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/redhat-openshift-ecosystem/community-operators-prod/blob/d51d1d3554633e443b3a1256e59cb9d7411e4d67/operators/project-quay/3.7.2/manifests/quay-operator.clusterserviceversion.yaml
jstrachan/jx-demo-minikube,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/jstrachan/jx-demo-minikube/blob/7030f70b49462bc0e289035e6515d2404c292787/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
twygmbh/kubernetes-production,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/twygmbh/kubernetes-production/blob/f6bc5f905866059613727e264c756b6abc8c923e/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
twygmbh/kubernetes-staging,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/twygmbh/kubernetes-staging/blob/ccf3593448bb70580709c81645b8cbe7fd65d990/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
dbarroso/jx3-minikube-example,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/dbarroso/jx3-minikube-example/blob/e69d3b02daabd690b74bac07161c77bd7122a3f6/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
aws-samples/aws-do-eks,Container-Root/eks/deployment/inference/generative-ai/animeganv3/to/kubernetes/template/050-hpa.yaml,https://github.com/aws-samples/aws-do-eks/blob/26075d5f2923be36026b72acfc2593ffc7347fdf/Container-Root/eks/deployment/inference/generative-ai/animeganv3/to/kubernetes/template/050-hpa.yaml
aws-samples/aws-do-eks,Container-Root/eks/deployment/inference/generative-ai/animeganv2/to/kubernetes/template/050-hpa.yaml,https://github.com/aws-samples/aws-do-eks/blob/26075d5f2923be36026b72acfc2593ffc7347fdf/Container-Root/eks/deployment/inference/generative-ai/animeganv2/to/kubernetes/template/050-hpa.yaml
rytswd/get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.8.5/before-retiring/istio-control-plane-install.yaml,https://github.com/rytswd/get-istio-multicluster/blob/76fbc878112759499d8c9d63a56e8554fe4afa5a/clusters/dolphin/istio/installation/generated-manifests/1.8.5/before-retiring/istio-control-plane-install.yaml
rytswd/get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.8.5/full-installation/istio-control-plane-install.yaml,https://github.com/rytswd/get-istio-multicluster/blob/76fbc878112759499d8c9d63a56e8554fe4afa5a/clusters/dolphin/istio/installation/generated-manifests/1.8.5/full-installation/istio-control-plane-install.yaml
authorizer-tech/helm-charts,charts/access-controller/templates/hpa.yaml,https://github.com/authorizer-tech/helm-charts/blob/1069c15a54e3ae846f364fc98c5b860e3298c8d7/charts/access-controller/templates/hpa.yaml
TrueSparrowSystems/whisper-chain-fe,helm/templates/hpa.yaml,https://github.com/TrueSparrowSystems/whisper-chain-fe/blob/64a51a5a2981b94df88cfe8912adfd0d1294a30b/helm/templates/hpa.yaml
sthapa-ping/ping-cloud-base,k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml,https://github.com/sthapa-ping/ping-cloud-base/blob/6bb5b53da2a0bbfe2c5e3628a37616ee0a385b0d/k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml
oleksii-kalinin/ping-cloud-base,k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml,https://github.com/oleksii-kalinin/ping-cloud-base/blob/ec23735153dfb16db7a42f6ae0ade7615af1e759/k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml
oscarflores-ping/ping-cloud-base,k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml,https://github.com/oscarflores-ping/ping-cloud-base/blob/6f11ca13a0f6580287b798b5808bc2ad7bd1f2bd/k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml
wbrown-ping/ping-cloud-base,k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml,https://github.com/wbrown-ping/ping-cloud-base/blob/6c56e9f7646dbab7cf4437a9ea06cfdaa134be67/k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml
caf3babe/mat-deploy,argo/app/03-currency-service/templates/hpa.yaml,https://github.com/caf3babe/mat-deploy/blob/4a20fb2dfb3d22d875c112f59ee61e2e5492e852/argo/app/03-currency-service/templates/hpa.yaml
caf3babe/mat-deploy,flagger/app/03-currency-service/templates/hpa.yaml,https://github.com/caf3babe/mat-deploy/blob/4a20fb2dfb3d22d875c112f59ee61e2e5492e852/flagger/app/03-currency-service/templates/hpa.yaml
caf3babe/mat-deploy,spinnaker/app/03-currency-service/templates/hpa.yaml,https://github.com/caf3babe/mat-deploy/blob/4a20fb2dfb3d22d875c112f59ee61e2e5492e852/spinnaker/app/03-currency-service/templates/hpa.yaml
precxist/guess-the-sketch-kr-summit-2024,genai/image/stable_diffusion/k8s.yaml,https://github.com/precxist/guess-the-sketch-kr-summit-2024/blob/a236dc23e47ab4e71c86810e865c7e0e33370f9d/genai/image/stable_diffusion/k8s.yaml
alan123piano/jaseci,support/helmcharts/jaseci/templates/hpa.yaml,https://github.com/alan123piano/jaseci/blob/ce90c76448e107f5f58b47a45ec43a0bc9680229/support/helmcharts/jaseci/templates/hpa.yaml
sidnaga/Jaseci-Tesla-AI,jaseci-main/support/helmcharts/jaseci/templates/hpa.yaml,https://github.com/sidnaga/Jaseci-Tesla-AI/blob/16e73117ccbb3d92016eccf9475c2493a1213bab/jaseci-main/support/helmcharts/jaseci/templates/hpa.yaml
venmaniselvan/ibm-helm-charts,entitled/ibm-netcool-prod/charts/metric-api-service/templates/metric-api-service/hpa.yaml,https://github.com/venmaniselvan/ibm-helm-charts/blob/966e2bfbe33a3f963001175204711b03f7b6decc/entitled/ibm-netcool-prod/charts/metric-api-service/templates/metric-api-service/hpa.yaml
LeeLisker/helm,entitled/ibm-netcool-prod/charts/metric-api-service/templates/metric-api-service/hpa.yaml,https://github.com/LeeLisker/helm/blob/63f5d06c1095f7143f0101faa50e5aa7ceca392b/entitled/ibm-netcool-prod/charts/metric-api-service/templates/metric-api-service/hpa.yaml
tuda-suda/sausage-store-infrastructure,kubernetes/backend-report/hpa.yaml,https://github.com/tuda-suda/sausage-store-infrastructure/blob/cc29b9f096e4036a5c2b71f6fe142316d52a1a77/kubernetes/backend-report/hpa.yaml
Sanefoxx/sausage-shop-app-infrastructure,kubernetes/backend-report/backend-report-hpa.yaml,https://github.com/Sanefoxx/sausage-shop-app-infrastructure/blob/30e7ee0d599f459ec0477780238603e245ebae70/kubernetes/backend-report/backend-report-hpa.yaml
voralexan/yandex-devops-course,infrastructure/kubernetes/backend-report/hpa.yml,https://github.com/voralexan/yandex-devops-course/blob/c87fb759158bf46c260be9dfc07aa845ee210111/infrastructure/kubernetes/backend-report/hpa.yml
divyavut/user-deploy,helm/templates/manifest.yaml,https://github.com/divyavut/user-deploy/blob/03cb50912fbc875204efa0f60851af86144a07bc/helm/templates/manifest.yaml
sprojexdevops/roboshop,jenkins/CD-deploy/user/helm/templates/manifest.yaml,https://github.com/sprojexdevops/roboshop/blob/6cacdd5c8cee248f3be13985e3b29df07fff9403/jenkins/CD-deploy/user/helm/templates/manifest.yaml
zachomedia/charts-test,stable/mutating-webhook/templates/hpa.yaml,https://github.com/zachomedia/charts-test/blob/40624ae3faf623b7b88eb959c4a767105f9c057b/stable/mutating-webhook/templates/hpa.yaml
data-infra/cube-studio,install/kubernetes/istio/istio-gateway.yaml,https://github.com/data-infra/cube-studio/blob/59bef5df288e318ee5c11b1aa2e167ef28be3bff/install/kubernetes/istio/istio-gateway.yaml
SylvanStack/test-cu,install/kubernetes/istio/istio-gateway.yaml,https://github.com/SylvanStack/test-cu/blob/29b7e7091f5e2a380a97186d5e885cb8a7a389da/install/kubernetes/istio/istio-gateway.yaml
JamesClonk/k8s-infrastructure,monitoring/grafana/build/chart/templates/hpa.yaml,https://github.com/JamesClonk/k8s-infrastructure/blob/c91dd5d11b07db54057495378c0bc3c0a9641862/monitoring/grafana/build/chart/templates/hpa.yaml
phani317dude/Kubernetes-practical-exercises-Hands-on,kube-prometheus-stack/charts/grafana/templates/hpa.yaml,https://github.com/phani317dude/Kubernetes-practical-exercises-Hands-on/blob/b7c9b19ed68bc56e70ac5a586d7898bb772738a2/kube-prometheus-stack/charts/grafana/templates/hpa.yaml
adlightme/fleetex,posthog/charts/grafana/templates/hpa.yaml,https://github.com/adlightme/fleetex/blob/5f456b451c1712d5c359c28cd31be0828e4e5389/posthog/charts/grafana/templates/hpa.yaml
MineOps-G2/MineOps-Monitoring-Helm,kube-prometheus-stack/charts/grafana/templates/hpa.yaml,https://github.com/MineOps-G2/MineOps-Monitoring-Helm/blob/9a72aafa534377653e7fba415e9a2aef95cd6e3a/kube-prometheus-stack/charts/grafana/templates/hpa.yaml
kprakashbehera/upgrad-capstone-project,upg-loadme-manifests/upg-loadme-hpa.yaml,https://github.com/kprakashbehera/upgrad-capstone-project/blob/0496dfbcbde1697296cf21bc4fd7c18fc44206d1/upg-loadme-manifests/upg-loadme-hpa.yaml
Shrijata07/capstone-project,upg-loadme-manifests/upg-loadme-hpa.yaml,https://github.com/Shrijata07/capstone-project/blob/c8e8a313fd1db652854957239a2360d23e595324/upg-loadme-manifests/upg-loadme-hpa.yaml
juanmagal/iot-slice-orchestrator,helmexamples/helm-arm/edgex-go/templates/export-client.yaml,https://github.com/juanmagal/iot-slice-orchestrator/blob/9fc0df4f74b2788ea116549c001bcb8c6b663280/helmexamples/helm-arm/edgex-go/templates/export-client.yaml
juanmagal/iot-slice-orchestrator,helmexamples/helm-gke/edgex-go/templates/export-client.yaml,https://github.com/juanmagal/iot-slice-orchestrator/blob/9fc0df4f74b2788ea116549c001bcb8c6b663280/helmexamples/helm-gke/edgex-go/templates/export-client.yaml
bitnami/charts,bitnami/aspnet-core/templates/hpa.yaml,https://github.com/bitnami/charts/blob/7fd61cd76b751a68024b86f0d634705e3d494e90/bitnami/aspnet-core/templates/hpa.yaml
GoogleCloudPlatform/cloud-builders,gke-deploy/deployer/testing/application.yaml,https://github.com/GoogleCloudPlatform/cloud-builders/blob/b4359b8bbf26c84735b96fdd1b77b62c278efad3/gke-deploy/deployer/testing/application.yaml
chaseSpace/k8s-tutorial-cn,hpa_nginx_behavior.yaml,https://github.com/chaseSpace/k8s-tutorial-cn/blob/d18d86d82c96ab92914bc8aaa3c58bf44eda6a15/hpa_nginx_behavior.yaml
overview/overview-server,kubernetes/convert-pst.yml,https://github.com/overview/overview-server/blob/69fab4f9a1864535b5f838ab64f038d510b19e16/kubernetes/convert-pst.yml
zxcvbnius/k8s-30-day-sharing,Day25/demo-hpa/helloworld-hpa.yaml,https://github.com/zxcvbnius/k8s-30-day-sharing/blob/86cbd18684bcb30b15f54c5dc5201957dd0b39c3/Day25/demo-hpa/helloworld-hpa.yaml
ncpaxton/old_255_main,labs/project/mlapi/.k8s/bases/deployment-project.yaml,https://github.com/ncpaxton/old_255_main/blob/cd6cad0b0905ecd1f72b050b990800c0486f9c39/labs/project/mlapi/.k8s/bases/deployment-project.yaml
openwallet-foundation/acapy-vc-authn-oidc,charts/vc-authn-oidc/templates/agent/hpa.yaml,https://github.com/openwallet-foundation/acapy-vc-authn-oidc/blob/fde9911b2d2ea90ee532bbc0c8187fd021f5439c/charts/vc-authn-oidc/templates/agent/hpa.yaml
epodegrid/kubegenie-dataset,B/basic-demo-EB27S5PXh/basic-demo.yaml,https://github.com/epodegrid/kubegenie-dataset/blob/fbdf295014152a22d1feb146a8a889e477c4392c/B/basic-demo-EB27S5PXh/basic-demo.yaml
jfrog/charts,stable/pipelines/templates/pipelines-trigger-hpa.yaml,https://github.com/jfrog/charts/blob/39f50305423f4be58ab9ccba387279d243e312ca/stable/pipelines/templates/pipelines-trigger-hpa.yaml
nalbam/kubernetes,sample/sample-spring-ing.yaml,https://github.com/nalbam/kubernetes/blob/d613016e3b6b5ebbbb639e5f2d17537463651687/sample/sample-spring-ing.yaml
c3nav/c3nav-charts,c3nav/templates/core/hpa.yaml,https://github.com/c3nav/c3nav-charts/blob/85f5409b17d4cf059c39484245f2ba58b5504ba9/c3nav/templates/core/hpa.yaml
davidkosun/ksd-01,k8s-deployment-proweb-webwsc-cms-prd.yaml,https://github.com/davidkosun/ksd-01/blob/0d3a61a5f383b21c8e295f5ba8a742a46983acb0/k8s-deployment-proweb-webwsc-cms-prd.yaml
adilreza/kubernetes,Horizontal-scaling/hpad.yaml,https://github.com/adilreza/kubernetes/blob/a3f37308c0cd2a975d5b6fc801ac64de457d7218/Horizontal-scaling/hpad.yaml
alphauslabs/oops,deployment.yaml,https://github.com/alphauslabs/oops/blob/009440549ac37582296a26e668d1f6f105e14b6b/deployment.yaml
prathammore0025/Project-K8s,3tier/hap-back.yml,https://github.com/prathammore0025/Project-K8s/blob/c8727b3b27f5abe410aa2338a281ae6826fd00db/3tier/hap-back.yml
chifamba/dd-k8,docker-desktop/ai-host/k8s/n8n/09-hpa.yaml,https://github.com/chifamba/dd-k8/blob/203952577622d363237cd4dbfb30fe143489ada2/docker-desktop/ai-host/k8s/n8n/09-hpa.yaml
charansrisai03/bookmyevent,k8/backend-hpa.yaml,https://github.com/charansrisai03/bookmyevent/blob/be5241ea4b6d7aab60eb1503d650a281ac55b939/k8/backend-hpa.yaml
wundergraph/cosmo,helm/cosmo/charts/controlplane/templates/hpa.yaml,https://github.com/wundergraph/cosmo/blob/5ca518f65bb825bfb44ce4fe2939cee634aee054/helm/cosmo/charts/controlplane/templates/hpa.yaml
deib-polimi/neptune,example/sock-shop-openfaas/hpa/user-svc-login.yaml,https://github.com/deib-polimi/neptune/blob/227b0cc315b507c038e77eda9f557147a181b88b/example/sock-shop-openfaas/hpa/user-svc-login.yaml
day112/go-zero-bookstore,checkrpc.yaml,https://github.com/day112/go-zero-bookstore/blob/b82b66f487eb028e5cf6b464a1e924fa0bbf85c5/checkrpc.yaml
