repo_name,file_path,url
zapier/kubechecks,charts/kubechecks/templates/hpa.yaml,https://github.com/zapier/kubechecks/blob/b772f4ede1dffe89bb1edfc90f2fdd51936f398a/charts/kubechecks/templates/hpa.yaml
zessam/FlaskApp-w-Helm,python-chart/templates/hpa.yaml,https://github.com/zessam/FlaskApp-w-Helm/blob/4aa924ca54dbea7af6a11dd6cb1d3df3af98652d/python-chart/templates/hpa.yaml
FarahMHAMDI/SAS-VIYA,sas-viya/sas-bases/base/components/sas-event-stream-processing-studio-app/resources.yaml,https://github.com/FarahMHAMDI/SAS-VIYA/blob/55f6f29e7946e2262fa3cbdf79aef3e4e34583ca/sas-viya/sas-bases/base/components/sas-event-stream-processing-studio-app/resources.yaml
Sahithi-Sarabu/CSYE7125-Advance-Cloud-Computing,notifier/helm/templates/hpa.yaml,https://github.com/Sahithi-Sarabu/CSYE7125-Advance-Cloud-Computing/blob/91217bf34f7beb33a5527417178b1453ddbbf4f0/notifier/helm/templates/hpa.yaml
caiosbentes/desafio-devops-aws,k8s/hpa.yaml,https://github.com/caiosbentes/desafio-devops-aws/blob/3a3ee5bfa491d75ed8127ed03959fcc25298f691/k8s/hpa.yaml
a-rodionov/Otus.SoftwareArchitect.HW_5,keycloak-chart/templates/hpa.yaml,https://github.com/a-rodionov/Otus.SoftwareArchitect.HW_5/blob/29b599224c523814b4d3bfb8dc813fd307674f6f/keycloak-chart/templates/hpa.yaml
vike-and-sell/res-ops,deployments/dL-hpa.yaml,https://github.com/vike-and-sell/res-ops/blob/f5b4064c1d4ee4173d78ea7a1372d890067b0505/deployments/dL-hpa.yaml
pedroalejandropt/az-tfmodules,application.yml,https://github.com/pedroalejandropt/az-tfmodules/blob/909d27d6b68d2b25cfd3b7147a75bdf44ea10bf8/application.yml
tetratelabs/helm-charts,charts/istio/1.19.6-tetrate-v0/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/helm-charts/blob/299230c239dd6236921b1c3eae4d73b1e3273a49/charts/istio/1.19.6-tetrate-v0/gateways/istio-ingress/templates/autoscale.yaml
talorlik/eks-deployment,auto-scalers/hpa/hpa.yaml,https://github.com/talorlik/eks-deployment/blob/ca1264938377c09a9af3c9e038d3ecc8b6ddec78/auto-scalers/hpa/hpa.yaml
Raghunadh2004/book-store,k8/frontend-hpa.yaml,https://github.com/Raghunadh2004/book-store/blob/e178e68f50da4642cdbfcc9a50d354641f0bcb09/k8/frontend-hpa.yaml
bpn2k4/argocd-config,charts/youtube-ui/templates/hpa.yaml,https://github.com/bpn2k4/argocd-config/blob/5a1266c88b00968c7811e7e6bc2ef3fb2c16e366/charts/youtube-ui/templates/hpa.yaml
icasadosar/obervability,2310/loki/templates/querier/hpa.yaml,https://github.com/icasadosar/obervability/blob/2340c17366ee493d605e58a16afdfeee14f7051e/2310/loki/templates/querier/hpa.yaml
sebastian-colomar/openshift,master/course/content/python/etc/kubernetes/manifests/hpa.yaml,https://github.com/sebastian-colomar/openshift/blob/3ba0a58e40bf5d9aa245db542880e0725542191c/master/course/content/python/etc/kubernetes/manifests/hpa.yaml
gloori/kubeflow-poc,manifests-1.6.0/common/knative/knative-eventing/base/upstream/eventing-core.yaml,https://github.com/gloori/kubeflow-poc/blob/ca6d5c8e6f03fce6ecfe392b64d92e6b5a17aa7a/manifests-1.6.0/common/knative/knative-eventing/base/upstream/eventing-core.yaml
TencentBlueKing/bk-job,support-files/kubernetes/charts/bk-job/templates/job-gateway/hpa.yaml,https://github.com/TencentBlueKing/bk-job/blob/dabead84d8290411a690512d579df938b8030606/support-files/kubernetes/charts/bk-job/templates/job-gateway/hpa.yaml
regulaforensics/helm-test,charts/afis-api/templates/hpa.yaml,https://github.com/regulaforensics/helm-test/blob/17f21d32b53a10c6bab525763a06dafd10a7ef3a/charts/afis-api/templates/hpa.yaml
off-chain/helm-charts,charts/aquarius/templates/hpa.yaml,https://github.com/off-chain/helm-charts/blob/691cab0d0ad1877a3cd20ff353fce57ac0a763ea/charts/aquarius/templates/hpa.yaml
data-mission/dota2-cast-assist,k8s/base/hpa.yaml,https://github.com/data-mission/dota2-cast-assist/blob/047a8df488bfc4d6356e057456a4935c05fa0af4/k8s/base/hpa.yaml
vfarcic/gitpod-demo-cf,helm/templates/hpa.yaml,https://github.com/vfarcic/gitpod-demo-cf/blob/9f32a45b133c5fae2dca5b2edfa461763b173ebb/helm/templates/hpa.yaml
opensrp/helm-charts,charts/dhis2/templates/hpa.yaml,https://github.com/opensrp/helm-charts/blob/8cc98e19bf7d3e12661564afed2b405b7a7abefe/charts/dhis2/templates/hpa.yaml
bindord-org/jaipro-authentication,src/main/devops/hpa.yaml,https://github.com/bindord-org/jaipro-authentication/blob/aee88b602c344ff8394e94baaddddac4b8e7c1f8/src/main/devops/hpa.yaml
GlorifiedTypist/flux-demo,charts/flagger/podinfo-canary.yaml,https://github.com/GlorifiedTypist/flux-demo/blob/e88edd981e4be57936fedd91da1e8370bd225fb9/charts/flagger/podinfo-canary.yaml
sogno-platform/helm-charts,charts/pymfm/templates/hpa.yaml,https://github.com/sogno-platform/helm-charts/blob/56952b445d3c55cb9d8ddecb1f79399af6fd7bc4/charts/pymfm/templates/hpa.yaml
cdmbase/helm-chart,cdebase/templates/hpa.yaml,https://github.com/cdmbase/helm-chart/blob/1035d46630c752617571037eea935b1ab04a3f2b/cdebase/templates/hpa.yaml
jgador/aks-demo,src/AKS.Demo/charts/aks-demo/templates/hpa.yaml,https://github.com/jgador/aks-demo/blob/8f53faea1d5ad4e5ebffcc8983f90ede9f5f2142/src/AKS.Demo/charts/aks-demo/templates/hpa.yaml
roclub/helm-charts,charts/roclub-connector-provisioning/templates/backend/hpa.yaml,https://github.com/roclub/helm-charts/blob/cd03f72379b5615502c8572a27371e0b2a4f9ffe/charts/roclub-connector-provisioning/templates/backend/hpa.yaml
igorartao/tech-challenge-fase2,lanchonete/k8s/as-is/autoscaling.yaml,https://github.com/igorartao/tech-challenge-fase2/blob/b7d406406df3c7ec9b161c55a404c757f51b3810/lanchonete/k8s/as-is/autoscaling.yaml
vajrapu-srikanth03/expense-k8s,frontend/hpa.yaml,https://github.com/vajrapu-srikanth03/expense-k8s/blob/40d247d723269c3635416e0bec7e82d8c42a000e/frontend/hpa.yaml
ValeriiVasianovych/jenkins-nodejs-k8s,k8s/hpa.yaml,https://github.com/ValeriiVasianovych/jenkins-nodejs-k8s/blob/448261bdc9ddb6381348fae3afdb8e52f0f60173/k8s/hpa.yaml
AAkakarot/go-argo-app,k8s/hpa.yaml,https://github.com/AAkakarot/go-argo-app/blob/a7522e56a39a6c486eeff1414505b9b2bbc0031f/k8s/hpa.yaml
AliyunContainerService/gitops-demo,manifests/helm/echo-server/templates/hpa.yaml,https://github.com/AliyunContainerService/gitops-demo/blob/d23ce8cfdc9a5e630590777b461f955d7e800a49/manifests/helm/echo-server/templates/hpa.yaml
fernandohlb/microservices-container-grouping,infrastructure/kubernetes-deploy/by-stack/autoscaling/by-stack-go-hsc.yaml,https://github.com/fernandohlb/microservices-container-grouping/blob/ebd4f6a05deea55547b80a20b1550e33049311f3/infrastructure/kubernetes-deploy/by-stack/autoscaling/by-stack-go-hsc.yaml
bcgov/lear,queue_services/entity-emailer/k8s/templates/dc.yaml,https://github.com/bcgov/lear/blob/ac586807145a0a65f7ba6a4df7e5ebc698b542b3/queue_services/entity-emailer/k8s/templates/dc.yaml
leonardoalvesprates/mylab-helm-charts,charts/web-first/templates/hpa.yaml,https://github.com/leonardoalvesprates/mylab-helm-charts/blob/cdcc1d5f2af704fb406e657db904158663811999/charts/web-first/templates/hpa.yaml
alfredjose17/fight-club-app,helm/django-app-chart/templates/hpa.yaml,https://github.com/alfredjose17/fight-club-app/blob/6bff0772100bcbfcbc80ff5072035315d71fa405/helm/django-app-chart/templates/hpa.yaml
Carreira-Mais/helms-carreira-mais,charts/carreiramais-frontend/templates/hpa.yaml,https://github.com/Carreira-Mais/helms-carreira-mais/blob/6fb8c502d53802c0c344e0fe4f1092c00a719a7b/charts/carreiramais-frontend/templates/hpa.yaml
evekhm/pa-davinci-gcp,microservices/prior-auth/kustomize/prod/hpa.yaml,https://github.com/evekhm/pa-davinci-gcp/blob/f72700d0be801696a7dd9f14aefd8e4f5741548f/microservices/prior-auth/kustomize/prod/hpa.yaml
uc-cdis/gen3-helm,helm/peregrine/templates/hpa.yaml,https://github.com/uc-cdis/gen3-helm/blob/754bb7dac9cc45e5d37b5c7a354f81a8df0a6acf/helm/peregrine/templates/hpa.yaml
tsuru/charts,charts/deploy-agent/templates/hpa.yaml,https://github.com/tsuru/charts/blob/21ad8407c28a78cabc6378846f14f71112e39727/charts/deploy-agent/templates/hpa.yaml
rjygraham/DurableEventProcessing,charts/processorsilohost/templates/hpa.yaml,https://github.com/rjygraham/DurableEventProcessing/blob/0cc3188d0c94252d9e694ef2c1f25d985494a538/charts/processorsilohost/templates/hpa.yaml
zsmn/k8scd,k8s/config/istio/istio-ingress.yaml,https://github.com/zsmn/k8scd/blob/7830475ad18637acbf7cc6a0dc9c2016432bf5bb/k8s/config/istio/istio-ingress.yaml
Beyond-DevOps-Cloud/home-lab,helm/home-k8s/charts/ocis/templates/search/hpa.yaml,https://github.com/Beyond-DevOps-Cloud/home-lab/blob/ae98918fd61019f591ba082d108cb6d54d9828f8/helm/home-k8s/charts/ocis/templates/search/hpa.yaml
SAP/valkey-operator,pkg/operator/data/charts/valkey/templates/sentinel/hpa.yaml,https://github.com/SAP/valkey-operator/blob/887955729fc3adebbbba3abc8a9706533e4d9940/pkg/operator/data/charts/valkey/templates/sentinel/hpa.yaml
elysiansky/capstone-chart-openvas-gvm-tools,templates/hpa.yaml,https://github.com/elysiansky/capstone-chart-openvas-gvm-tools/blob/6458af616af70c8ee2b6247fb0a71e9482777578/templates/hpa.yaml
SantiagoBonillaGuevara/app1-chart,templates/hpa.yaml,https://github.com/SantiagoBonillaGuevara/app1-chart/blob/1e97e7d4bed1d09e0d753288da8a65095ac85d15/templates/hpa.yaml
Shrex1503/voting-app-helm,templates/hpa.yaml,https://github.com/Shrex1503/voting-app-helm/blob/5e2d144a30fca9a609bda33ce6ee072fbca13568/templates/hpa.yaml
Tamunoseimiebi/kubernetes-helm,templates/hpa.yaml,https://github.com/Tamunoseimiebi/kubernetes-helm/blob/bbb6dd053594fbd837a008828ab269b8cb3ea1b9/templates/hpa.yaml
xmlynek/food-ordering-app,helm/services/restaurant-service/templates/hpa.yaml,https://github.com/xmlynek/food-ordering-app/blob/663d2cc520a2aa931b75b1b47158a5878e580ceb/helm/services/restaurant-service/templates/hpa.yaml
epostnikof/k8s-portfolio,Manifests/SmartETL/k8s-nifi-cluster/deployment/zookeeper/hpa.yml,https://github.com/epostnikof/k8s-portfolio/blob/b3a93e00112a2d6544a6f14c93cc3d35e853b797/Manifests/SmartETL/k8s-nifi-cluster/deployment/zookeeper/hpa.yml
questx-lab/backend,deploy/blockchain/templates/hpa.yaml,https://github.com/questx-lab/backend/blob/e57d7119f7f4e87567d8aef362b46c701cb1a20d/deploy/blockchain/templates/hpa.yaml
aottr/charts,charts/pocketbase/templates/hpa.yaml,https://github.com/aottr/charts/blob/9939d2639793ab8e5a659b09e7b0416672418c42/charts/pocketbase/templates/hpa.yaml
lm-academy/helm-course,subcharts/config-store/templates/hpa.yaml,https://github.com/lm-academy/helm-course/blob/4e01fbc53b7dc20cb945099fe8cd58a59885b905/subcharts/config-store/templates/hpa.yaml
funny-bunny-corp/wallet,deployments/wallet/templates/hpa.yaml,https://github.com/funny-bunny-corp/wallet/blob/5c851c913a1dbdf8be453203b4af7a9cd79c8c61/deployments/wallet/templates/hpa.yaml
openwallet-foundation/acapy-vc-authn-oidc,charts/vc-authn-oidc/templates/agent/hpa.yaml,https://github.com/openwallet-foundation/acapy-vc-authn-oidc/blob/fde9911b2d2ea90ee532bbc0c8187fd021f5439c/charts/vc-authn-oidc/templates/agent/hpa.yaml
emberstack/es-kube-stack,src/helm/es-jackett/templates/hpa.yaml,https://github.com/emberstack/es-kube-stack/blob/5dff6d10475a7284cfbaf2b2528988930bd80be2/src/helm/es-jackett/templates/hpa.yaml
nautobot/helm-charts,charts/nautobot/templates/hpa.yaml,https://github.com/nautobot/helm-charts/blob/15ee2f7a1f100745c3c9d3a08fcfecb4a8ac4b50/charts/nautobot/templates/hpa.yaml
Telenor-Labs/oracle_helm_repo,occndbtier/charts/api/templates/hpa.yaml,https://github.com/Telenor-Labs/oracle_helm_repo/blob/21919994463e4dd7b3530b289c48404c99a4d29b/occndbtier/charts/api/templates/hpa.yaml
charansrisai03/bookmyevent,k8/backend-hpa.yaml,https://github.com/charansrisai03/bookmyevent/blob/be5241ea4b6d7aab60eb1503d650a281ac55b939/k8/backend-hpa.yaml
nvizero/k8s-mine,traefik/kubernetes-native-microservices/k8s-experiment/helm/knm-charts/templates/hpa.yaml,https://github.com/nvizero/k8s-mine/blob/7379da8d4d62f402d52bf4f93636d1ec44a76a9c/traefik/kubernetes-native-microservices/k8s-experiment/helm/knm-charts/templates/hpa.yaml
millaguie/prometheus-trusted-advisor-exporter,chart/templates/hpa.yaml,https://github.com/millaguie/prometheus-trusted-advisor-exporter/blob/e0b77e548de5e407f3f5cf8730ee3f02615edcd1/chart/templates/hpa.yaml
TankChirag-1212/Devops_training,Day7/nodejs-advanced-k8s-project/kubernetes/hpa.yaml,https://github.com/TankChirag-1212/Devops_training/blob/44d088cde0dfffd4abdb879ecaf7ca658079b3d6/Day7/nodejs-advanced-k8s-project/kubernetes/hpa.yaml
b54-clouddevops/frontend,k8-deploy.yaml,https://github.com/b54-clouddevops/frontend/blob/c0dec160597499680356b2000a4e9fd8008340ff/k8-deploy.yaml
onosproject/onos-helm-charts,onos-classic/templates/autoscaler.yaml,https://github.com/onosproject/onos-helm-charts/blob/804a3d8696839722d167dfc9ecbeac5ca0f180da/onos-classic/templates/autoscaler.yaml
IBS-Skillset/hotel-search-service,deploy/horizontal-pod-autoscale.yaml,https://github.com/IBS-Skillset/hotel-search-service/blob/8d547f8da7bef26b6e38163a1db4d3d378d99ed9/deploy/horizontal-pod-autoscale.yaml
mattsmith47988/helm-charts,word-guessing-game/templates/hpa.yaml,https://github.com/mattsmith47988/helm-charts/blob/b155f640d8e35ef5e71075b14c56eb649be43be7/word-guessing-game/templates/hpa.yaml
rlcurrall/rust-web-starter,helm/rws/templates/hpa.yaml,https://github.com/rlcurrall/rust-web-starter/blob/7a7d66c92fe6d668046c54efca635198c94d1c44/helm/rws/templates/hpa.yaml
ermusthofa/randomname,randomname-chart/charts/backend/templates/hpa.yaml,https://github.com/ermusthofa/randomname/blob/e02ab370e4780952b7cfe3bb89a0a2d2329c751c/randomname-chart/charts/backend/templates/hpa.yaml
wrasdf/kube-test,templates/onboarding/hpa.yaml,https://github.com/wrasdf/kube-test/blob/1da94b295cad1aa9825d63b1c47ff7d79558b12d/templates/onboarding/hpa.yaml
AgoraIO-Community/Agora-Cooperator,helm/assembly-api/templates/hpa.yaml,https://github.com/AgoraIO-Community/Agora-Cooperator/blob/0c0d27c9cc066ca6600526d60e68b1e639ac5781/helm/assembly-api/templates/hpa.yaml
aramse/random,k8s-tools/resource-version-checker/resources/HorizontalPodAutoscaler-api.yaml,https://github.com/aramse/random/blob/7d9accac643da684f563e365827717ee9ad39c83/k8s-tools/resource-version-checker/resources/HorizontalPodAutoscaler-api.yaml
siddh2303/DevOps-Training,Day-9 Task/web-app-main/hpa.yaml,https://github.com/siddh2303/DevOps-Training/blob/af9d70b0fb9a517af93ae570f43fbe0e24d567f8/Day-9%20Task/web-app-main/hpa.yaml
CiaranOtter/command_line_clue,charts/server-service-template/templates/hpa.yaml,https://github.com/CiaranOtter/command_line_clue/blob/b9a91302843698ab097de9db5fec6f75b059a7c5/charts/server-service-template/templates/hpa.yaml
xiongye77/github-actions-devsecops,infrastructure/k8s/hpa.yaml,https://github.com/xiongye77/github-actions-devsecops/blob/55ac32d855748da42d263827ffaf35a9b0d9fc1e/infrastructure/k8s/hpa.yaml
HarshadRanganathan/helm-aws-kowl,templates/hpa.yaml,https://github.com/HarshadRanganathan/helm-aws-kowl/blob/c9f86601ababe161063be9e457fd5d6315214e4c/templates/hpa.yaml
rm3l/helm-charts,charts/adguard-home/templates/hpa.yaml,https://github.com/rm3l/helm-charts/blob/07e3d6f414daf3c4c58ad049ccfd7adec2ac7c61/charts/adguard-home/templates/hpa.yaml
lucidworks/ocp-fusion-helm-charts,5.3.4/fusion/charts/rest-service/templates/hpa.yaml,https://github.com/lucidworks/ocp-fusion-helm-charts/blob/0b68c1546dcef74a178fae81823935052a3a89a7/5.3.4/fusion/charts/rest-service/templates/hpa.yaml
Lucas-pugliese-barros/fiap-lanchonete-clean,k8s/hpa.yaml,https://github.com/Lucas-pugliese-barros/fiap-lanchonete-clean/blob/db09bf24d8616c5f605a248e07b8d53cfa848954/k8s/hpa.yaml
devtron-labs/helm-pilot,charts/aspnet-core/templates/hpa.yaml,https://github.com/devtron-labs/helm-pilot/blob/118cc95f1ec92ae41ed809e91417c0e1170afe35/charts/aspnet-core/templates/hpa.yaml
vgurukool/tla-helm,charts/bitnami/aspnet-core/templates/hpa.yaml,https://github.com/vgurukool/tla-helm/blob/f9969a55e63d362ce232b9d015a29c13c1282b37/charts/bitnami/aspnet-core/templates/hpa.yaml
itboon/bitnami-charts,charts-bitnami/aspnet-core/templates/hpa.yaml,https://github.com/itboon/bitnami-charts/blob/46917dce061bc3761fbd58dcb31eb20c0d61ce73/charts-bitnami/aspnet-core/templates/hpa.yaml
GoogleCloudPlatform/cloud-builders,gke-deploy/deployer/testing/configs/application.yaml,https://github.com/GoogleCloudPlatform/cloud-builders/blob/b4359b8bbf26c84735b96fdd1b77b62c278efad3/gke-deploy/deployer/testing/configs/application.yaml
ashish-tilokani-google/cloud-builders,gke-deploy/deployer/testing/application.yaml,https://github.com/ashish-tilokani-google/cloud-builders/blob/952baedcd584277723ef0ab473c3da0329587b96/gke-deploy/deployer/testing/application.yaml
ashish-tilokani-google/cloud-builders,gke-deploy/deployer/testing/configs/application.yaml,https://github.com/ashish-tilokani-google/cloud-builders/blob/952baedcd584277723ef0ab473c3da0329587b96/gke-deploy/deployer/testing/configs/application.yaml
cindy1995up/k8s-guide-learner,hpa_nginx_behavior.yaml,https://github.com/cindy1995up/k8s-guide-learner/blob/9337de5a273d161edc9f8d3c3872e2356e311bbe/hpa_nginx_behavior.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise 4.06/todo-backend/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise%204.06/todo-backend/manifests/horizontalpodautoscaler.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise 4.02/todo-backend/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise%204.02/todo-backend/manifests/horizontalpodautoscaler.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise 4.04/todo-backend/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise%204.04/todo-backend/manifests/horizontalpodautoscaler.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise-4.08/overlays/staging/todo-backend/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise-4.08/overlays/staging/todo-backend/horizontalpodautoscaler.yaml
aliyun-computenest/quickstart-zabbix,docker_compose/kubernetes.yaml,https://github.com/aliyun-computenest/quickstart-zabbix/blob/99c9647f60806e58520ad430e9b2aa88a64c551a/docker_compose/kubernetes.yaml
K-PaaS/cp-deployment,applications/kubeflow-1.7.0/common/knative/knative-eventing/base/upstream/mt-channel-broker.yaml,https://github.com/K-PaaS/cp-deployment/blob/c7cf4b5e53c015fe7e0b5be0c901320200bbf716/applications/kubeflow-1.7.0/common/knative/knative-eventing/base/upstream/mt-channel-broker.yaml
paullee714/infra-study,kubeflow/manifests/common/knative/knative-eventing/base/upstream/mt-channel-broker.yaml,https://github.com/paullee714/infra-study/blob/48b35fdb8b31d31eb9a550cea57eba23a314cee9/kubeflow/manifests/common/knative/knative-eventing/base/upstream/mt-channel-broker.yaml
vincentarthur/eks-ray-integration,stacks/kubeflow-manifests/upstream/common/knative/knative-eventing/base/upstream/mt-channel-broker.yaml,https://github.com/vincentarthur/eks-ray-integration/blob/89c9fcdfac1b8916a2b8021315a2c64cc8818ac8/stacks/kubeflow-manifests/upstream/common/knative/knative-eventing/base/upstream/mt-channel-broker.yaml
azjaehyun/kubeflow-basic-class,11-kubeflow-install/apps/common/knative/knative-eventing/base/upstream/mt-channel-broker.yaml,https://github.com/azjaehyun/kubeflow-basic-class/blob/e5c075129ba6ff3d8220cbb96ac47c67e91862f8/11-kubeflow-install/apps/common/knative/knative-eventing/base/upstream/mt-channel-broker.yaml
SunYerim/StockOfGalaxy,backend/k8s/news-service-hpa.yaml,https://github.com/SunYerim/StockOfGalaxy/blob/0c740e9c63c6267d6637822a43954de9ccd32f57/backend/k8s/news-service-hpa.yaml
hyuntohoon/StockOfGalaxy,backend/k8s/news-service-hpa.yaml,https://github.com/hyuntohoon/StockOfGalaxy/blob/d826d25365b065f1bf02ac43befb77217c1de8c5/backend/k8s/news-service-hpa.yaml
wobcom/charts,charts/orion/templates/autoscaler.yaml,https://github.com/wobcom/charts/blob/87646b6d947b6f46bd6c1694eb18bd379c4a742b/charts/orion/templates/autoscaler.yaml
f3k-tech/helm-f3k,charts/basic-app/templates/hpa.yaml,https://github.com/f3k-tech/helm-f3k/blob/2bedc1d31758a4aa722d1cd84409191ba9e50f84/charts/basic-app/templates/hpa.yaml
mnmpk/mongodb-developer-handbook,graphQL/gke/hpa.yaml,https://github.com/mnmpk/mongodb-developer-handbook/blob/4ed04c0a40595dc6820258f7f26c45c035146e3f/graphQL/gke/hpa.yaml
mnmpk/mongodb-developer-handbook,java-api/gke/hpa.yaml,https://github.com/mnmpk/mongodb-developer-handbook/blob/4ed04c0a40595dc6820258f7f26c45c035146e3f/java-api/gke/hpa.yaml
bind5g/BIND5G,Helm-Charts/nginx-chart/templates/hpa.yaml,https://github.com/bind5g/BIND5G/blob/24f8853827f570a0c67923eb429023a3b9b07cc3/Helm-Charts/nginx-chart/templates/hpa.yaml
giacomoquaglia11/k8s-helm-chart,nginx-chart/templates/hpa.yaml,https://github.com/giacomoquaglia11/k8s-helm-chart/blob/c4d2681e07e389a81b33ef34c542bb199f533d8d/nginx-chart/templates/hpa.yaml
Gensogram-Inc/Kubernetes,nginx-chart/templates/hpa.yaml,https://github.com/Gensogram-Inc/Kubernetes/blob/b4b2e506f58396e435c52e2af8294c44d5f57ca8/nginx-chart/templates/hpa.yaml
yovan-escobar/k8s-tutorials,kubernetes_helm/nginx-chart/templates/hpa.yaml,https://github.com/yovan-escobar/k8s-tutorials/blob/076af44139964e4788a797f600e0d55135379fc0/kubernetes_helm/nginx-chart/templates/hpa.yaml
mohan-abcd/gcp-repo,hello-app/manifests/helloweb-hpa.yaml,https://github.com/mohan-abcd/gcp-repo/blob/14862149dacb820290d7f743711858a30d16c72f/hello-app/manifests/helloweb-hpa.yaml
xrlim97/sample-k8-app,hello-app/manifests/helloweb-hpa.yaml,https://github.com/xrlim97/sample-k8-app/blob/241103e4875d93bd910dda0626f13e31f6078364/hello-app/manifests/helloweb-hpa.yaml
thomaszhuo/gkubernetesengine_helloweb,hello-app/manifests/helloweb-hpa.yaml,https://github.com/thomaszhuo/gkubernetesengine_helloweb/blob/34fbbef0ac1c91e2770dd4a93bac4952132c2a77/hello-app/manifests/helloweb-hpa.yaml
Aakash181/flixtube,Deployment_yaml_file/hpa/video-storage-hpa.yaml,https://github.com/Aakash181/flixtube/blob/9142990136f6478386e7e858294c00eee38bc6ba/Deployment_yaml_file/hpa/video-storage-hpa.yaml
haidarchikh/free5gc,charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml,https://github.com/haidarchikh/free5gc/blob/524bc67960d2e1c3b4f22b6ae6b74ecc7a7eee62/charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml
oanabutaru98/towards5gs,charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml,https://github.com/oanabutaru98/towards5gs/blob/bc299f8fe512b5d784372cab54e70f325ca2d214/charts/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml
chabimic/xNF_5G,free5gc/templates/helm/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml,https://github.com/chabimic/xNF_5G/blob/339baeb3db0b472c6d5b58ce59e45b8181380946/free5gc/templates/helm/free5gc/charts/free5gc-nrf/templates/nrf-hpa.yaml
andromezez/customer-info-service,deployment/production/gcp-hpa.yaml,https://github.com/andromezez/customer-info-service/blob/dc7c6d7bda34d6dd286475a5278572ef25d76d97/deployment/production/gcp-hpa.yaml
fayvori/go-microservices-ops,email-service/templates/hpa.yaml,https://github.com/fayvori/go-microservices-ops/blob/fc4b8861362af908738633d5115c312ed9f79c47/email-service/templates/hpa.yaml
stefanbertos/dapr-poc,email-service/helm/email-service/templates/hpa.yaml,https://github.com/stefanbertos/dapr-poc/blob/d06cc6a5caa1c734afe061b5a328a0d5d1c2405d/email-service/helm/email-service/templates/hpa.yaml
heejinis/1st-Project,yaml/web.yaml,https://github.com/heejinis/1st-Project/blob/e353caacbf15ba8ffaae28e33dbddeabc7d664e7/yaml/web.yaml
Vertiquo/SWE-Gruppe8-Abg1,extras/postgres/postgres/templates/hpa.yaml,https://github.com/Vertiquo/SWE-Gruppe8-Abg1/blob/5785a19f010fed544b93922cd8951ab746b12f73/extras/postgres/postgres/templates/hpa.yaml
dithienphan/Auto,extras/postgres/postgres/templates/hpa.yaml,https://github.com/dithienphan/Auto/blob/4ff0ce5dc6419a42d6ead2217b850e1bf3758b7f/extras/postgres/postgres/templates/hpa.yaml
Betterandrich/film,extras/postgres/postgres/templates/hpa.yaml,https://github.com/Betterandrich/film/blob/356cb58f60286250f515b032f8f4b5d8a4c49d08/extras/postgres/postgres/templates/hpa.yaml
lelu1022-hka/auto,extras/postgres/postgres/templates/hpa.yaml,https://github.com/lelu1022-hka/auto/blob/597e02b5b5cca55b13c05e5d63e5cc4cb139487f/extras/postgres/postgres/templates/hpa.yaml
MeNsaaH/cncflagos-demo,charts/kubechecks/templates/hpa.yaml,https://github.com/MeNsaaH/cncflagos-demo/blob/52feab54748f1c46330fd723b2987ee15fe13a23/charts/kubechecks/templates/hpa.yaml
tetratelabs/helm-charts,charts/istio/1.21.0-tetrate-v0/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/helm-charts/blob/299230c239dd6236921b1c3eae4d73b1e3273a49/charts/istio/1.21.0-tetrate-v0/gateways/istio-ingress/templates/autoscale.yaml
tis-system/charts,charts/istio/1.17.6/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tis-system/charts/blob/e0d8ed878411ae05713f808749cfe33253b44268/charts/istio/1.17.6/gateways/istio-ingress/templates/autoscale.yaml
tis-system/charts,charts/istio/1.17.2/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tis-system/charts/blob/e0d8ed878411ae05713f808749cfe33253b44268/charts/istio/1.17.2/gateways/istio-ingress/templates/autoscale.yaml
